0,0.13130028440026623
1,0.41509838642488617
2,-0.3157755206754337
3,-0.16449964603906386
4,0.5796021335408607
5,0.6635303716689741
6,0.16093993241741317
7,-0.058259524151126396
8,-0.06030253000217436
9,-0.28534637333795654
10,0.04018863103143007
11,0.46927407128331566
12,0.7276507757323737
13,-0.043143203997665046
14,0.3859278753081578
15,0.18424777014346608
16,0.7511414249237912
17,-0.025947425842022764
18,0.33135783828028526
19,0.5821016843392138
20,-0.17194859120997374
21,0.558691500420513
22,0.021758223859124532
23,-0.34520568766267357
24,0.14946477418163678
25,0.16153643710381413
26,0.40442812620141166
27,0.29008069581743234
28,0.2137539115846013
29,0.15580437237928083
30,-0.10440930055180188
31,0.13741508790110135
32,0.1417351544071026
33,-0.146195172175429
34,-0.37637279984364236
35,-0.12147806927002076
36,0.15250117449925998
37,0.06287141747048511
38,0.8526508801227527
39,0.399796461728391
40,0.04920719965133582
41,0.6876753767576503
42,0.14009240841247642
43,-0.14711386529636877
44,0.14239800247626475
45,0.1398228826647518
46,0.142818153398215
47,-0.06847189250163062
48,0.0792572368541531
49,0.14412391769591384
50,0.08074572072885884
51,0.06398573323061212
52,0.14636123109064506
53,0.0948367475677779
54,0.12276950387575733
55,0.15923929775928108
56,0.194153756414635
57,0.13188624171426552
58,0.02730889579548931
59,-0.14885734233624198
60,0.138639940311347
61,-0.35551252344926204
62,0.24971345562504163
63,-0.3009201888611482
64,-0.29902274439990795
65,-0.14348303699470602
66,0.139094095588762
67,-0.40328945654825005
68,0.32575841143952494
69,0.3037097525261325
70,0.16323167880083517
71,0.06485670279847444
72,-0.16949864118146657
73,-0.17306372567195585
74,-0.030502744417248238
75,0.13528193665483304
76,0.37814326923476843
77,0.18255867326894384
78,-0.11623364189775888
79,-0.19774048633073782
80,-0.34517873509615954
81,-0.26879719784320916
82,-0.15816678096992073
83,-0.550286881823825
84,0.72260580404584
85,-0.32839246241250836
86,-0.1705843991358826
87,0.07832470351792171
88,0.5194341877417621
89,-0.3953095747232551
90,0.17949849988257044
91,0.5448094286168431
92,-0.16411417744593385
93,-0.31304514954681156
94,-0.1516362062818925
95,0.1388441672829605
96,-0.22232998728964445
97,0.6603023593239986
98,-0.039243343883076584
99,-0.19520566744240342
100,0.08791127833052824
101,0.07707190712375349
102,-0.18673405723036576
103,-0.0008626571115090667
104,0.3724611906069746
105,0.36425775087163825
106,0.3701499660741442
107,0.3821928287857279
108,0.40509136127702683
